dataset_id,sample_id,condition_id,request_id,status,generation_attempted,fidelity_availability,fidelity_reason,candidate_explanation_fidelity
Sparkov,FOLLOWUP_SPARKOV_355,C_dense,44cf1832-2de5-4f2e-aded-f81b329d6446,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_353,C_dense,4f224673-abd0-4bb4-b99b-c412d6b3f8af,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_359,C_dense,5639e725-9a0a-49ad-90c4-5547b3ffc6f3,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_358,C_lexical,59f8613c-e9c1-48ab-a534-727c239f1862,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_355,D_hybrid,5e9b9a8c-942e-481c-8ff3-afd2890d1b6d,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_359,B_dense,64b13b39-da70-49bf-aae8-3c07f4d3bbf4,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_351,C_dense,655c9bd5-ea25-4c6c-a5f5-c6b56b65f1dd,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_357,C_dense,68c27a87-8c8d-4301-8b5c-d2e9fcdf8420,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_351,B_dense,69e38f00-36e6-4d10-8cfd-336c4d21a8ce,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_360,A_direct,6b47beb4-553f-48fb-9b0a-0bcc5484fc42,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_360,B_lexical,770be5ea-8eb1-4ef9-b817-2b15f77fde4f,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_355,B_lexical,7821f94f-7aa9-43bb-86cb-4870d47752b6,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_353,D_hybrid,8007b3b5-084b-4e20-ae22-a4b05c405245,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_352,B_dense,85818e92-e407-4cbf-9fa3-bff01e492f00,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_351,C_lexical,86970701-d697-49ca-8f1c-a38422b57731,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_356,C_dense,8b0610d4-b2a5-45c3-ba76-36dd0e0e8b70,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_354,B_lexical,8df91f3b-6380-4c45-9bf3-64ad9af86627,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_351,A_direct,988b1291-9b00-4100-bc8d-a1e561945c2d,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_356,D_hybrid,9d66a389-a7dd-4561-90e8-92d1382c0003,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_360,C_dense,9eb2aad5-e380-4c0d-a87d-8a3af70ad125,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_355,B_dense,a0cdb7b8-b377-45a6-8fe5-fb99971524cb,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_352,D_hybrid,a5ca7571-734b-4ca8-b668-8f3118d7790b,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_354,B_dense,a5f4536e-cce7-48f7-87e5-1858341d403e,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_353,C_lexical,a733482f-0fb4-49ba-8e16-b8f2ab0a2edc,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_359,C_lexical,a95f3004-7b82-487f-b788-1f885e463f47,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_357,D_hybrid,b23dcfb2-25e9-47d1-81b3-f7c5149dcc62,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_351,D_hybrid,b6e3e0bc-02d2-4520-be25-909281a19694,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_358,C_dense,bf516ef0-0ea7-4113-be4e-1c8a62be7ff0,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_359,B_lexical,bf869a35-bb7d-4ae8-969f-3afba4e21de0,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_357,A_direct,c432c6ac-61d0-412a-b001-2c7e0f10b596,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_356,B_lexical,c524b034-97ac-4563-91f6-381c7d46c5f8,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_356,A_direct,c8357070-5974-4ccb-84f2-d42d3241d33b,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_357,B_dense,cc9f9ea3-78ed-4196-89bb-fd03084dd4b0,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_352,B_lexical,ce7c08fa-701a-4c27-b374-4db2bcdf0205,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_354,D_hybrid,d045d46e-51e2-4fa4-851b-4a49536c89f7,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_353,B_dense,d5c158c1-7b20-4716-b2fb-8ee9d992a2cd,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_352,C_dense,d5f15167-9620-43ba-a5ba-e791eb2e2168,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_358,D_hybrid,e157f474-de1c-4bfe-a2ec-dd8d063e0883,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_356,C_lexical,e15f7b21-0b99-4d76-915b-6ff648cd5495,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_360,B_dense,e34849f8-9ffe-4d0a-b30a-0d2c928996d1,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_353,B_lexical,e52d55bd-81f5-40b4-861f-23a319ef4f73,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_360,C_lexical,e92326bd-8d13-44ef-b883-d9ebf5cffca7,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_356,B_dense,edc54e0b-c3c3-48af-abed-8e9afaa05cb4,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_351,B_lexical,ef79c5d7-2164-4951-b672-076c1f0b15dc,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_354,C_lexical,f7e442ba-086b-45a0-9662-b768f551335e,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_359,A_direct,ff437900-e1ae-4625-b124-3a5404c61174,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_352,A_direct,ff876183-0a6d-4d53-b590-a99a33407395,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_365,B_lexical,02b7b07c-00c9-4aaf-b594-6c4af7244e02,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_361,C_lexical,0424492f-6303-4ac2-acaf-d8f5da21aa47,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_364,A_direct,072271a3-a688-4d74-a6b5-3fd9ff9d7a52,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_362,B_lexical,098de57e-cbaf-4517-a5c0-a58459acdb58,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_363,A_direct,099472c6-bf62-4cc2-8824-4c580949e9f8,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_361,A_direct,11ff39c0-e527-46e2-a27b-bc8f6586abc7,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_362,A_direct,18ddd1f2-de19-4e86-b7f7-3a32bc5e4bc5,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_369,A_direct,1b34be8a-e71e-4000-950e-460de707b2eb,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_368,C_dense,200acd58-9da8-4a60-b899-42d45bea32b1,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_370,A_direct,30ab6b97-9176-4757-9bea-e7eb790dc0d4,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_368,C_lexical,31250fbc-daa1-42b1-896f-3f739cb5c1a7,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_364,C_dense,31bfe78b-db20-4fea-99e9-8f0d76ab6c24,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_366,C_lexical,345f519d-43e8-464c-9aa6-40a587eaae85,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_365,D_hybrid,40af0b9b-995d-46e8-8b33-3755e9b14316,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_368,D_hybrid,41a9c54e-46f2-4f54-bf48-0e094c07ed34,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_364,B_dense,42e97e1e-145f-4841-80c9-83d379631195,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_370,D_hybrid,4f3318e2-cbce-45dc-9fec-425a698699f5,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_362,C_dense,52232084-71b2-4a08-8d8c-d5bb8c81dd4c,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_361,D_hybrid,5266a0ad-fda1-499a-8bcc-e06ac27f09d9,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_368,A_direct,5508c15f-0266-4446-86c7-1b2ae04ad6bb,completed,True,unavailable,model_drivers_missing,
Sparkov,FOLLOWUP_SPARKOV_365,C_lexical,57f527b0-c6b0-40a7-85a3-fd9e17205bc3,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_367,C_dense,5a1c83f3-5310-4811-bd28-c39c063272ed,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_368,B_lexical,60c98c87-83ab-46a9-ae4e-2cc63ed3c69a,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_367,B_lexical,6c9f8be5-956e-41d8-84a9-ca41b4699ba3,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_364,D_hybrid,6db3cada-d725-41ce-89c3-9295f77cae46,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_366,B_dense,712dc92c-a08e-406c-969a-ce062d4b73e2,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_370,B_dense,731c38ef-08fd-40b6-a29a-d539fa0cb3da,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_366,B_lexical,75251b65-1364-4052-affa-b1217b29694c,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_363,C_dense,758b0991-4ab6-4eed-9a9c-ca2b1cf0a90c,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_362,D_hybrid,7714d582-5e6b-4eb5-b634-c2739db5c23c,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_367,B_dense,7c0074b2-9333-42db-b083-8187618f01a7,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_369,C_dense,814c7f27-c406-48cf-abd7-8b46b4ee7bcd,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_362,B_dense,81bf017b-2d3a-4301-9f66-22b92da43649,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_370,C_lexical,8a69e348-7c2a-4bf5-867e-0a26c972f465,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_362,C_lexical,8b402eec-485f-404b-83a7-aaa32f3a2059,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_366,A_direct,8d345a20-d278-4f44-90d2-a5d61828c8ef,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_366,D_hybrid,8fc590d9-d9fc-4ca8-8d82-4577b4487da3,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_363,C_lexical,9237e33a-550f-472f-a334-186528bc07c1,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_361,C_dense,963d24e3-701a-4a78-b44c-9b8c2a73f011,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_367,A_direct,991eb991-3cef-4298-82ab-c977a2ed93fe,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_366,C_dense,a084aee4-8019-4989-9b57-edefd590eec6,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_361,B_dense,a182679a-be7e-4a03-856a-f8b5b39f36fa,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_364,C_lexical,a1cf174a-2e23-4bdb-b945-543eaf63a57d,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_363,B_dense,a6562d2c-7f61-4c94-b18f-7525cc8310e0,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_367,C_lexical,b19f8242-5e3e-447c-a197-febb96483b2c,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_364,B_lexical,b4a01ae4-2041-4af8-bff4-c24cbde6d209,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_363,D_hybrid,b95130d9-7e01-4c45-a963-bea6ef90f59e,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_369,D_hybrid,bd97d813-201f-4dde-a23f-5558e436e57a,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_367,D_hybrid,c1d4dea6-58c5-4a9d-920b-6b46784afef7,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_368,B_dense,cfa4d79b-d615-4a05-88cd-d3278c4d74e8,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_369,C_lexical,d032f36e-9ff4-49cb-bd2a-ce910e9201fc,blocked,True,unavailable,model_drivers_missing,
Sparkov,FOLLOWUP_SPARKOV_365,C_dense,d8462ee6-37bb-453e-be35-d5f40bb425f7,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_365,A_direct,dd842189-0c8a-4395-8e09-aff81e3f02a9,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_370,C_dense,e1f11d84-4e52-45f3-b11c-3676d9a8e051,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_363,B_lexical,e23a4b67-28e5-4f00-ac4f-f64f0e51c4e7,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_369,B_lexical,e45691f6-e5eb-4184-ab74-35345762e5c7,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_361,B_lexical,ebe33727-71a0-45d4-b12b-4d524c93411f,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_369,B_dense,ec97c68f-885f-41a3-b9de-1021d5891b57,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_370,B_lexical,ecc0a42f-1e55-4c74-aa7f-28153fcb777f,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_365,B_dense,eee6e970-2b42-43f9-88fd-1b5245d91435,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_378,B_lexical,067dac6b-12b3-4092-8cc4-0534ab1368e9,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_375,D_hybrid,0ee04fc1-32c0-405f-8fd8-6d1b9b268522,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_377,C_dense,0fc336fc-d5ef-46cf-8c21-c91dfd4d4bd1,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_374,B_lexical,1a6e575b-0eee-4109-8c2e-a38e0cf1c321,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_380,D_hybrid,2a7be980-b0a6-4d24-bd81-815dea6319af,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_377,B_dense,2ca8d7cc-3082-4d66-935d-6a9f8c77346a,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_376,C_dense,315bea2f-ad65-4349-82ab-b8e1f22d259c,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_375,B_dense,33273d16-5443-40a2-bd21-3bc4c66b03d2,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_380,C_dense,33f4981b-eb2c-41be-9ee8-e6b716aed6d3,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_373,B_dense,394404d1-661c-438e-bce1-7d44668e215f,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_377,C_lexical,39673fd6-7260-4055-8448-db57d64bfbe0,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_375,C_lexical,420dcf2c-e573-468b-be06-1bcdc4cdee31,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_379,B_lexical,42e261b2-de5a-40d5-af85-48586e88fe10,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_373,D_hybrid,43c1adf6-7b56-49c4-aad7-33611304f19e,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_374,A_direct,4c27e000-e781-40bd-a4f3-c8d0249ebcac,completed,True,available,available,0.8
Sparkov,FOLLOWUP_SPARKOV_376,A_direct,55544c8a-5140-45bf-848c-0e0ba4b2efe5,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_373,B_lexical,586153df-0c0a-465a-a69d-574d85f0a90b,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_374,C_lexical,59db5b06-473f-4f85-b7ed-afb88d2ab060,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_379,A_direct,5cc96855-cde5-4735-b1d9-25a242341550,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_376,D_hybrid,5e3c84e8-5a81-4679-ae0b-0eef60c78aad,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_371,B_dense,5f008e6d-0805-4c5a-b00d-b7142f9c2cab,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_371,C_lexical,668a9464-ba75-41cd-9b84-ed97285acc80,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_376,B_dense,6b05caaf-fe2c-48bd-9587-8cc4be79e19e,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_375,A_direct,6f60fef7-4e0e-4ec0-adda-9f18797f8bb8,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_379,D_hybrid,777b3f6d-1431-47ae-9501-47de67aa7807,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_380,C_lexical,7f38de19-daf0-4a44-abd7-493aada87d46,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_377,A_direct,80d240c1-7fca-467c-b8a8-71f3c7d27601,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_374,C_dense,837f1616-1c60-42c8-9a8f-3edde9a21d66,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_371,D_hybrid,89fc7999-5099-4727-bd78-df67de768239,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_371,A_direct,8baf300d-d2fd-44db-aff7-f291aa2b822b,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_378,C_dense,8c13c69b-5424-4942-a989-4daad3b1e1f9,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_378,C_lexical,93c339d7-ff71-4298-a83d-31d565c8101b,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_375,B_lexical,9546ede0-b188-46c8-99fb-177d147c4dca,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_374,B_dense,994a6e88-ab5f-4a9e-9948-0e10962314d1,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_378,B_dense,9965f7f2-8d1d-4f1d-b6db-fceed213ee19,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_380,B_lexical,996abcec-bb58-4da2-90ca-5dbe3457f1e3,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_376,C_lexical,9eb9f0b2-f920-4c74-9ef3-d45540622d5f,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_377,D_hybrid,acb84d90-9e9a-4eb2-acfc-4bddc294dd80,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_376,B_lexical,ace67bc4-8694-4bb1-b4e2-f5a643a45c23,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_378,D_hybrid,b5f1ee9f-2fe7-401f-a22a-0be8e445c6ce,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_371,C_dense,b76c6868-f06f-4ef6-a14f-7cffb7bf5d65,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_379,C_lexical,bf0c2337-9477-4085-b151-f2ed93cfc42d,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_380,B_dense,bfd4a037-b411-4313-80a5-0754516bc798,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_373,A_direct,c059806f-30f7-4b55-b0d3-1003d1fa12a2,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_375,C_dense,c49b4388-89fe-4941-b2d2-575dee9dedcd,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_377,B_lexical,ccddf196-6c2c-4536-944d-b663db735fd8,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_372,C_dense,ce631960-a2fc-4f9c-9eb9-8ded39b4d5f5,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_372,D_hybrid,d1b31307-79a6-4436-886a-9b72e4a2c9d2,blocked,True,unavailable,model_drivers_missing,
Sparkov,FOLLOWUP_SPARKOV_380,A_direct,d739bf11-ecd0-4aef-a5c7-a3c8400befc1,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_379,C_dense,d8552c24-8bd1-4cbe-a68f-45cf422e6524,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_372,C_lexical,e1f0c9c6-4e50-4a3f-8eeb-a2d1832a3d06,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_372,B_dense,e9cc5d2e-cb18-43dc-8468-9469a8d70dd8,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_378,A_direct,ebed1855-380f-422c-a1b2-409bbedccdf8,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_372,B_lexical,ebf3bec0-bc0a-40cb-acbf-ad0c4594b9a6,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_374,D_hybrid,ed950ff6-8066-4dae-a4c7-773d1e124b81,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_373,C_dense,efe44f44-6260-424a-b1e3-30624fa86c26,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_372,A_direct,f4339fff-ad3d-4f29-a5f7-c5691ced95eb,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_371,B_lexical,f556f613-085f-425b-aeff-22cd02d9eb0f,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_379,B_dense,f5c97627-4dd4-4997-812b-b2504b2c1fd6,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_373,C_lexical,ffaf9202-a523-43f4-aa45-b494ba64ea24,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_385,C_lexical,01b27df0-fbb3-4f34-83b3-7ab0c1d62ac2,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_385,B_lexical,053bf122-744a-4d1b-b898-0e73c8e5a8cc,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_385,A_direct,0a22c3ff-b8a4-475c-80cc-94e668498abe,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_390,B_dense,0f19fb36-18ad-4d1d-94a9-89e4793519a2,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_390,B_lexical,1098095d-f226-4d7a-b2ba-9ff278fc9698,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_388,B_lexical,10ee396f-bbe3-4d60-867a-b3d58b23702f,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_389,C_dense,11692a15-801c-4356-9def-4148fb582a23,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_387,D_hybrid,116b6d6b-69aa-476b-8739-c708aeb0bec2,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_381,B_dense,176359c5-18b3-4d28-a9c6-a6acdace4a87,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_383,D_hybrid,26f47f42-3c51-478c-b2a4-8102c811dfce,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_390,C_lexical,2f7701ae-2fe3-4753-a65d-d7b565bd475f,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_384,D_hybrid,318ddc33-684f-43db-a64f-7fa17eeef95c,blocked,True,unavailable,model_drivers_missing,
Sparkov,FOLLOWUP_SPARKOV_385,C_dense,31dadcb6-7940-4209-9cc2-462c571d2c6a,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_387,C_dense,37149bdb-8b9b-4035-a64e-25c66875908f,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_382,D_hybrid,3d674ef8-171b-4222-8331-c5e0a61b3279,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_389,B_lexical,441b8c77-b982-45e4-ae16-399948a8e7c5,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_382,A_direct,4557f738-3914-4f47-bfe8-967157d58054,completed,True,available,available,1.0
Sparkov,FOLLOWUP_SPARKOV_383,B_dense,46d221b7-16e1-45de-a49d-ca32d78c026c,completed,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_382,C_lexical,49ba7b4b-f027-42f5-92fe-64f914f1fe2e,blocked,True,unavailable,candidate_invalid_json,
Sparkov,FOLLOWUP_SPARKOV_384,B_lexical,4b1ca6a9-ac2a-4927-a32c-5bc51ba67357,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_388,D_hybrid,562e7151-5a55-4a36-b37d-4543e72f447f,blocked,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_386,B_lexical,5ae51697-5df9-4169-acf6-e4d5c38584a2,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_386,B_dense,5b14a1bf-3482-45ff-b7b0-94378e7bd5a9,completed,True,available,available,0.0
Sparkov,FOLLOWUP_SPARKOV_381,C_lexical,5f73738a-bbe9-4794-845d-e283f81242bd,blocked,True,available,available,0.0
